,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2003-10-31 12:41:44,0.1272607421875,0.12380512695312498,0.12608603515625,0.1224046875
2003-10-31 12:51:44,0.12665419921875,0.123611328125,0.12628129882812497,0.12216142578125
2003-10-31 13:01:44,0.12754345703125,0.12537963867187502,0.1284189453125,0.123618310546875
2003-10-31 13:11:44,0.128597119140625,0.125810400390625,0.12751181640624998,0.123484130859375
2003-10-31 13:21:44,0.1270458984375,0.12436049804687499,0.125842138671875,0.122296142578125
2003-10-31 13:31:44,0.12577250976562498,0.123312109375,0.12741259765625002,0.122794873046875
2003-10-31 13:41:44,0.126724658203125,0.1238498046875,0.12631611328124998,0.12214252929687501
2003-10-31 13:51:44,0.126797216796875,0.12357802734374998,0.1261625,0.12223090820312499
2003-10-31 14:01:44,0.126709228515625,0.12329541015624998,0.12567783203125,0.12165380859375
2003-10-31 14:11:44,0.12638876953125,0.123665283203125,0.12617880859375002,0.121725927734375
2003-10-31 14:21:44,0.127574853515625,0.12424814453125,0.12579121093749998,0.12195439453125001
2003-10-31 14:31:44,0.127295556640625,0.124391064453125,0.126428662109375,0.121985302734375
2003-10-31 14:41:44,0.125926416015625,0.12319633789062501,0.12593749999999998,0.122270654296875
2003-10-31 14:51:44,0.1255138671875,0.12290839843750001,0.12489130859375,0.120775732421875
2003-10-31 15:01:44,0.12678154296875,0.124487060546875,0.1257548828125,0.122711279296875
2003-10-31 15:11:44,0.1266580078125,0.123467578125,0.12732558593749999,0.122297021484375
2003-10-31 15:21:44,0.12638525390625002,0.12445815429687498,0.125715478515625,0.12213305664062499
2003-10-31 15:31:44,0.12609130859374998,0.12312666015625,0.125442236328125,0.122500634765625
2003-10-31 15:41:44,0.127182861328125,0.124186376953125,0.12736455078125,0.123054248046875
2003-10-31 15:51:44,0.12697338867187502,0.12311342773437499,0.12597065429687498,0.12207465820312499
2003-10-31 16:01:44,0.126306982421875,0.12327231445312499,0.12529951171874998,0.121810986328125
2003-10-31 16:11:44,0.127837841796875,0.12506435546875,0.1267556640625,0.122692138671875
2003-10-31 16:21:44,0.1257046875,0.12309760742187499,0.12598388671875,0.12134482421875
2003-10-31 16:31:44,0.12586186523437498,0.123269677734375,0.12750322265624997,0.12198559570312499
2003-10-31 16:41:44,0.127203857421875,0.125164501953125,0.12724296875000002,0.122791259765625
2003-10-31 16:51:44,0.12600419921875,0.123525537109375,0.1270865234375,0.12291645507812499
2003-10-31 17:01:44,0.12745605468750001,0.12403261718749999,0.126206005859375,0.122466455078125
2003-10-31 17:11:44,0.12754174804687501,0.12526142578125,0.126737744140625,0.12340786132812501
2003-10-31 17:21:44,0.1248509765625,0.12369755859375,0.12585346679687498,0.1212685546875
2003-10-31 17:31:44,0.12637031250000003,0.12297280273437501,0.12592490234375,0.12240288085937501
2003-10-31 17:41:44,0.128005615234375,0.12549580078124997,0.12637905273437497,0.122862109375
2003-10-31 17:51:44,0.12631669921875,0.12316044921875,0.126447998046875,0.12149936523437499
2003-10-31 18:01:44,0.127258056640625,0.12437485351562501,0.12587998046874999,0.12243437500000001
2003-10-31 18:11:44,0.127291259765625,0.12460395507812501,0.12730327148437498,0.123751611328125
2003-10-31 18:21:44,0.12616708984375,0.1233529296875,0.127036474609375,0.12192983398437499
2003-10-31 18:31:44,0.125466552734375,0.12322216796875,0.125694482421875,0.121767919921875
2003-10-31 18:41:44,0.12775595703125,0.12557573242187497,0.127532373046875,0.12301762695312499
2003-10-31 18:51:44,0.126654443359375,0.12263208007812501,0.12629682617187502,0.1223095703125
2003-10-31 19:01:44,0.12728979492187498,0.12312680664062499,0.12600058593750002,0.12247416992187501
2003-10-31 19:11:44,0.127036083984375,0.12473779296875001,0.12686660156250001,0.122927099609375
2003-10-31 19:21:44,0.126411962890625,0.122972021484375,0.12598671875000003,0.12151254882812501
2003-10-31 19:31:44,0.12542666015624998,0.12319267578125,0.126253173828125,0.12183686523437501
2003-10-31 19:41:44,0.12729018554687502,0.12404594726562498,0.12761479492187502,0.12262998046875
2003-10-31 19:51:44,0.12690185546875,0.12346889648437501,0.12575849609375,0.12117836914062499
2003-10-31 20:01:44,0.12611923828125,0.12300683593749999,0.12543652343749997,0.121145947265625
2003-10-31 20:11:44,0.12635175781250002,0.12428784179687499,0.12622124023437503,0.12243466796875
2003-10-31 20:21:44,0.12603266601562502,0.12446103515625,0.126359521484375,0.12244965820312499
2003-10-31 20:31:44,0.1261921875,0.12371845703124999,0.12610307617187502,0.12166132812500001
2003-10-31 20:41:44,0.127153466796875,0.12425244140624998,0.127082421875,0.122098974609375
2003-10-31 20:51:44,0.126004345703125,0.1242279296875,0.125738525390625,0.121904443359375
2003-10-31 21:01:44,0.125522705078125,0.12321752929687499,0.12575844726562502,0.12193164062499999
2003-10-31 21:11:44,0.12677792968749996,0.12369072265624999,0.12683325195312498,0.12293608398437499
2003-10-31 21:21:44,0.126452685546875,0.12394052734375001,0.12731201171875,0.12190537109374999
2003-10-31 21:31:44,0.12580849609375,0.12316767578125001,0.12539306640625,0.12083183593749999
2003-10-31 21:41:44,0.126644921875,0.12381552734375001,0.127608349609375,0.123342041015625
2003-10-31 21:51:44,0.1263896484375,0.12333266601562501,0.126664990234375,0.12236689453125
2003-10-31 22:01:44,0.12703046875,0.123014599609375,0.126801806640625,0.12186557617187502
2003-10-31 22:11:44,0.12716464843750003,0.123980224609375,0.12740126953125,0.1229974609375
2003-10-31 22:21:44,0.12722021484375,0.123336572265625,0.12677197265624998,0.12173999023437501
2003-10-31 22:31:44,0.125487353515625,0.12382172851562498,0.125178759765625,0.12167114257812499
2003-10-31 22:41:44,0.127307177734375,0.125010205078125,0.12719067382812502,0.12302592773437501
2003-10-31 22:51:44,0.125675390625,0.12368896484375,0.124920703125,0.121353662109375
2003-10-31 23:01:44,0.12593325195312502,0.123770458984375,0.12508310546874998,0.12199189453124999
2003-10-31 23:11:44,0.12805957031249998,0.12490859375,0.12661640625,0.1224125
2003-10-31 23:21:44,0.125306640625,0.12268559570312498,0.12542231445312502,0.1219890625
2003-10-31 23:31:44,0.12587802734375,0.12331552734375,0.12608076171875,0.12261015625
2003-10-31 23:41:44,0.12774155273437499,0.12383896484374998,0.12586523437500002,0.123189013671875
2003-10-31 23:51:44,0.12642724609375,0.123994873046875,0.12569047851562504,0.12220605468750001
2003-11-01 00:01:44,0.12587788085937496,0.12380380859375,0.1270865234375,0.123416357421875
2003-11-01 00:11:44,0.12678515625000003,0.125124169921875,0.126526416015625,0.12294111328124999
2003-11-01 00:21:44,0.12641171874999999,0.123116650390625,0.126786767578125,0.121903564453125
2003-11-01 00:31:44,0.125991650390625,0.124161962890625,0.125842919921875,0.122467626953125
2003-11-01 00:41:44,0.12659667968750002,0.12405703125,0.12623994140625,0.122350634765625
2003-11-01 00:51:44,0.12485292968749999,0.1223509765625,0.12611650390625,0.12103349609375
2003-11-01 01:01:44,0.125794580078125,0.122399560546875,0.125831396484375,0.12183994140624999
2003-11-01 01:11:44,0.126865478515625,0.12502172851562499,0.127010302734375,0.12232255859374999
2003-11-01 01:21:44,0.126304248046875,0.12347153320312501,0.126243701171875,0.121898388671875
2003-11-01 01:31:44,0.125192041015625,0.12248725585937499,0.12626064453125002,0.12172226562499999
2003-11-01 01:41:44,0.126586376953125,0.124308154296875,0.12581542968749998,0.12277041015625001
2003-11-01 01:51:44,0.12691611328125002,0.12333369140624999,0.126185888671875,0.12216152343750002
2003-11-01 02:01:44,0.125243896484375,0.12299819335937501,0.12495917968749999,0.12197900390625001
2003-11-01 02:11:44,0.12692524414062498,0.12468955078124999,0.127636279296875,0.12257109375
2003-11-01 02:21:44,0.126975,0.12428989257812502,0.127528271484375,0.12196142578125
2003-11-01 02:31:44,0.12658720703125,0.12272568359374998,0.12582231445312503,0.12182504882812499
2003-11-01 02:41:44,0.12715537109375,0.12463652343750001,0.127369091796875,0.123817236328125
2003-11-01 02:51:44,0.12633837890625002,0.12448759765624999,0.12652690429687502,0.12163637695312499
2003-11-01 03:01:44,0.126695166015625,0.12288486328124999,0.127686669921875,0.12328486328124999
2003-11-01 03:11:44,0.126000830078125,0.12380249023437499,0.128107080078125,0.12244960937499998
2003-11-01 03:21:44,0.12705249023437498,0.12402143554687502,0.12721464843750002,0.12259697265625
2003-11-01 03:31:44,0.125518701171875,0.12276552734375001,0.12555322265625,0.122048828125
2003-11-01 03:41:44,0.12762197265625,0.1250984375,0.127787890625,0.12338955078125
2003-11-01 03:51:44,0.12524907226562498,0.12271503906249999,0.12625576171875,0.1217998046875
2003-11-01 04:01:44,0.12659873046875,0.12354448242187499,0.1269099609375,0.122477197265625
2003-11-01 04:11:44,0.127172314453125,0.12447055664062501,0.12640078125,0.122740185546875
2003-11-01 04:21:44,0.12638095703125,0.12441743164062499,0.12749257812499998,0.12290815429687499
2003-11-01 04:31:44,0.126892724609375,0.12364501953125,0.12584501953125,0.12230927734375
2003-11-01 04:41:44,0.1265900390625,0.1239662109375,0.12579189453125,0.122404541015625
2003-11-01 04:51:44,0.12617944335937498,0.12314575195312498,0.1269287109375,0.1217005859375
2003-11-01 05:01:44,0.12720771484374999,0.12352036132812498,0.12693471679687499,0.122576708984375
2003-11-01 05:11:44,0.12726103515624998,0.12456259765625,0.12677651367187498,0.12287275390625
2003-11-01 05:21:44,0.127355517578125,0.124296337890625,0.12673999023437502,0.12319443359375
2003-11-01 05:31:44,0.127100830078125,0.123695703125,0.125739892578125,0.122071728515625
2003-11-01 05:41:44,0.127556494140625,0.12458012695312501,0.127652685546875,0.122088134765625
2003-11-01 05:51:44,0.12643339843749998,0.123049658203125,0.12637880859375,0.12203247070312499
2003-11-01 06:01:44,0.126023046875,0.12314365234374999,0.1263546875,0.12147968750000002
2003-11-01 06:11:44,0.126760498046875,0.12370537109374999,0.12730888671875,0.1224423828125
2003-11-01 06:21:44,0.12607900390625,0.12363061523437502,0.12599082031250003,0.12293945312500001
2003-11-01 06:31:44,0.12643349609375,0.1229423828125,0.1253134765625,0.12169873046874999
2003-11-01 06:41:44,0.12749965820312498,0.12349238281250001,0.126676611328125,0.12308540039062502
2003-11-01 06:51:44,0.127177001953125,0.123313037109375,0.12588232421874998,0.12146416015624999
2003-11-01 07:01:44,0.125951611328125,0.12201762695312499,0.12537846679687498,0.122087255859375
2003-11-01 07:11:44,0.128112353515625,0.12399379882812497,0.127568603515625,0.123131201171875
2003-11-01 07:21:44,0.125631982421875,0.12322587890625,0.12737431640625,0.122028125
2003-11-01 07:31:44,0.125607080078125,0.12272636718749999,0.12652998046875,0.12178398437500002
2003-11-01 07:41:44,0.12692763671875001,0.12375624999999998,0.126390576171875,0.122400830078125
2003-11-01 07:51:44,0.12582856445312499,0.1234947265625,0.124998974609375,0.12229697265624999
2003-11-01 08:01:44,0.12636318359374998,0.12338676757812501,0.1259587890625,0.121357080078125
2003-11-01 08:11:44,0.12722763671874998,0.12422065429687498,0.126269091796875,0.122431201171875
2003-11-01 08:21:44,0.12493564453124999,0.1228009765625,0.125920654296875,0.12195273437499998
2003-11-01 08:31:44,0.125884765625,0.1227162109375,0.12593115234375002,0.12225595703124999
2003-11-01 08:41:44,0.127069140625,0.1241931640625,0.12707875976562502,0.12283759765624999
2003-11-01 08:51:44,0.126423388671875,0.12328222656250001,0.12543515625,0.12100146484375
2003-11-01 09:01:44,0.12594824218749998,0.12316464843750001,0.12554736328125,0.12087133789062499
2003-11-01 09:11:44,0.126072802734375,0.12379028320312499,0.12696201171875,0.12300537109375001
2003-11-01 09:21:44,0.12588540039062499,0.12292026367187499,0.12508496093750002,0.121789990234375
2003-11-01 09:31:44,0.12569409179687502,0.1233708984375,0.12540478515625,0.120891796875
2003-11-01 09:41:44,0.12645717773437498,0.12292705078124999,0.12662592773437498,0.1221875
2003-11-01 09:51:44,0.12628876953125,0.12342607421875,0.126219482421875,0.12173715820312499
2003-11-01 10:01:44,0.12531298828124998,0.12350546874999999,0.12751582031250003,0.12263027343749999
2003-11-01 10:11:44,0.12712817382812497,0.1238388671875,0.1271310546875,0.12264658203125
2003-11-01 10:21:44,0.1251994140625,0.122801953125,0.12439765625000002,0.12161494140625
2003-11-01 10:31:44,0.12567080078125,0.12261215820312502,0.12590322265624998,0.12185839843749999
2003-11-01 10:41:44,0.12703579101562498,0.12434609374999998,0.12601499023437499,0.12202993164062499
2003-11-01 10:51:44,0.12489716796874999,0.122997802734375,0.12526357421875,0.12169619140624999
2003-11-01 11:01:44,0.12670864257812503,0.12334902343750001,0.125475048828125,0.121800341796875
2003-11-01 11:11:44,0.12663154296874998,0.12353076171874999,0.125943701171875,0.12292050781250001
2003-11-01 11:21:44,0.125097119140625,0.12242319335937502,0.126072802734375,0.12187939453125
2003-11-01 11:31:44,0.12596313476562498,0.12259184570312498,0.12572080078124998,0.12163369140625
2003-11-01 11:41:44,0.12752001953125,0.1245478515625,0.12674716796875,0.12328017578125001
2003-11-01 11:51:44,0.1258240234375,0.123285693359375,0.126647607421875,0.12238349609375002
2003-11-01 12:01:44,0.1257583984375,0.12346708984375002,0.126331494140625,0.1210359375
2003-11-01 12:11:44,0.126347998046875,0.12463173828125,0.12640234375,0.12279931640625
2003-11-01 12:21:44,0.1262423828125,0.123854931640625,0.125553369140625,0.121753955078125
2003-11-01 12:31:44,0.12593046875,0.1230029296875,0.126500341796875,0.12209306640624999
2003-11-01 12:41:44,0.126663623046875,0.12364853515624999,0.126322119140625,0.12209160156249999
2003-11-01 12:51:44,0.12678588867187499,0.123589697265625,0.1264705078125,0.12167109375
2003-11-01 13:01:44,0.1261076171875,0.123377001953125,0.12584521484375,0.120899560546875
2003-11-01 13:11:44,0.12619560546875,0.12432138671875,0.126109716796875,0.12212021484374999
2003-11-01 13:21:44,0.125888330078125,0.1235548828125,0.12481396484375,0.120151416015625
2003-11-01 13:31:44,0.126766650390625,0.124851708984375,0.12579873046874998,0.121452001953125
2003-11-01 13:41:44,0.12751308593750002,0.1246681640625,0.12638437500000002,0.122510400390625
2003-11-01 13:51:44,0.12643896484375,0.12358447265625001,0.126028271484375,0.121546533203125
2003-11-01 14:01:44,0.12648408203125,0.124052197265625,0.12591391601562502,0.12170126953125
2003-11-01 14:11:44,0.126797119140625,0.12450566406250001,0.127216455078125,0.12321162109374999
2003-11-01 14:21:44,0.1255962890625,0.123778076171875,0.125253955078125,0.121924609375
2003-11-01 14:31:44,0.126700927734375,0.12374541015625,0.127283251953125,0.12166879882812501
2003-11-01 14:41:44,0.12684506835937498,0.12357827148437499,0.12642148437499998,0.12277412109375
2003-11-01 14:51:44,0.126233642578125,0.124006005859375,0.125369287109375,0.1214640625
2003-11-01 15:01:44,0.12679736328125,0.12441796875,0.126421435546875,0.12173188476562499
2003-11-01 15:11:44,0.127718994140625,0.12516372070312498,0.12677998046875,0.12226118164062501
2003-11-01 15:21:44,0.12706718749999998,0.12491381835937501,0.126527392578125,0.122490576171875
2003-11-01 15:31:44,0.126687109375,0.1228267578125,0.125806103515625,0.12233837890624999
2003-11-01 15:41:44,0.126509326171875,0.123662841796875,0.126109033203125,0.12312773437499999
2003-11-01 15:51:44,0.126030517578125,0.123900390625,0.12602949218749998,0.122061376953125
2003-11-01 16:01:44,0.12838227539062502,0.12405683593750001,0.12590283203125002,0.12263784179687501
2003-11-01 16:11:44,0.12721660156249998,0.12363071289062502,0.126404443359375,0.12252832031250001
2003-11-01 16:21:44,0.125833935546875,0.12351923828125,0.12552934570312502,0.121146826171875
2003-11-01 16:31:44,0.12702309570312498,0.12475283203125001,0.12640341796875001,0.12269150390625001
2003-11-01 16:41:44,0.1283861328125,0.12548964843750002,0.1264228515625,0.12290522460937499
2003-11-01 16:51:44,0.12626025390625,0.12261103515625,0.125644921875,0.12124428710937499
2003-11-01 17:01:44,0.1259962890625,0.1241435546875,0.126641650390625,0.12237797851562497
2003-11-01 17:11:44,0.1265470703125,0.12424570312500001,0.12637714843749998,0.122564501953125
2003-11-01 17:21:44,0.12666264648437497,0.12295288085937502,0.126137109375,0.12146752929687499
2003-11-01 17:31:44,0.126846533203125,0.12413432617187499,0.12593139648437499,0.12156318359375
2003-11-01 17:41:44,0.12754609375,0.12387529296875002,0.126260400390625,0.12230302734375001
2003-11-01 17:51:44,0.125610546875,0.12218437499999998,0.12508095703125,0.12105546874999999
2003-11-01 18:01:44,0.126192138671875,0.12300224609375002,0.12525996093749997,0.12165859374999999
2003-11-01 18:11:44,0.12702919921875003,0.12462934570312498,0.12681894531250001,0.12412158203125001
2003-11-01 18:21:44,0.12755791015624998,0.125768701171875,0.1271560546875,0.1220806640625
2003-11-01 18:31:44,0.12703916015625,0.12423735351562501,0.12652958984375,0.12158066406249998
2003-11-01 18:41:44,0.12734160156250002,0.12462856445312501,0.12606782226562502,0.12245791015625
2003-11-01 18:51:44,0.12758359375,0.12356738281249999,0.12560771484375,0.12186640624999998
2003-11-01 19:01:44,0.126246630859375,0.12359150390625,0.126321240234375,0.12164140625
